"Variables ->","Q_025","Q_05","Q_10","Q_15","Q_20","Q_25","Q_30","Q_35","Q_40","Q_45","Q_50","Q_55","Q_60","Q_65","Q_70","Q_75","Q_80","Q_85","Q_90","Q_95","Q_975","median","mean","std"
"2020-Aug-03",8.10544514e-01,8.35164782e-01,8.64171299e-01,8.84120474e-01,9.00194456e-01,9.14139840e-01,9.26785985e-01,9.38608589e-01,9.49919949e-01,9.60950155e-01,9.71888625e-01,9.82909810e-01,9.94193511e-01,1.00594637e+00,1.01843171e+00,1.03202035e+00,1.04729290e+00,1.06528306e+00,1.08820774e+00,1.12278116e+00,1.15334807e+00,9.71888625e-01,9.74507012e-01,8.75133131e-02
"2020-Aug-04",9.70446969e-01,9.96790538e-01,1.02775652e+00,1.04901073e+00,1.06611193e+00,1.08093142e+00,1.09435682e+00,1.10689666e+00,1.11888422e+00,1.13056456e+00,1.14213888e+00,1.15379195e+00,1.16571361e+00,1.17812148e+00,1.19129222e+00,1.20561488e+00,1.22169783e+00,1.24062325e+00,1.26471022e+00,1.30097618e+00,1.33298147e+00,1.14213888e+00,1.14463166e+00,9.25379854e-02
"2020-Aug-05",1.17566627e+00,1.20419268e+00,1.23765609e+00,1.26058332e+00,1.27900713e+00,1.29495623e+00,1.30939202e+00,1.32286467e+00,1.33573426e+00,1.34826506e+00,1.36067354e+00,1.37315793e+00,1.38592138e+00,1.39919617e+00,1.41327705e+00,1.42857784e+00,1.44574500e+00,1.46592748e+00,1.49158573e+00,1.53015888e+00,1.56414395e+00,1.36067354e+00,1.36307680e+00,9.91492480e-02
"2020-Aug-06",1.12778412e+00,1.15530328e+00,1.18758827e+00,1.20971000e+00,1.22748761e+00,1.24287807e+00,1.25680882e+00,1.26981062e+00,1.28223090e+00,1.29432463e+00,1.30630069e+00,1.31835042e+00,1.33066989e+00,1.34348334e+00,1.35707532e+00,1.37184541e+00,1.38841778e+00,1.40790187e+00,1.43267357e+00,1.46991665e+00,1.50273246e+00,1.30630069e+00,1.30863263e+00,9.56966957e-02
"2020-Aug-07",1.33124250e+00,1.36084153e+00,1.39551322e+00,1.41923822e+00,1.43828590e+00,1.45476298e+00,1.46966716e+00,1.48356894e+00,1.49684136e+00,1.50975782e+00,1.52254188e+00,1.53539793e+00,1.54853496e+00,1.56219155e+00,1.57667002e+00,1.59239433e+00,1.61002629e+00,1.63074144e+00,1.65705583e+00,1.69657238e+00,1.73134719e+00,1.52254188e+00,1.52482053e+00,1.02109535e-01
"2020-Aug-08",1.44538052e+00,1.47609691e+00,1.51205236e+00,1.53664069e+00,1.55637284e+00,1.57343594e+00,1.58886542e+00,1.60325314e+00,1.61698593e+00,1.63034710e+00,1.64356815e+00,1.65686049e+00,1.67044015e+00,1.68455347e+00,1.69951242e+00,1.71575427e+00,1.73396131e+00,1.75534516e+00,1.78249839e+00,1.82325289e+00,1.85909619e+00,1.64356815e+00,1.64582524e+00,1.05579739e-01
"2020-Aug-09",1.37448763e+00,1.40441798e+00,1.43946637e+00,1.46344226e+00,1.48268744e+00,1.49933259e+00,1.51438663e+00,1.52842635e+00,1.54182885e+00,1.55487038e+00,1.56777681e+00,1.58075447e+00,1.59401431e+00,1.60779703e+00,1.62240751e+00,1.63827324e+00,1.65606139e+00,1.67695689e+00,1.70349555e+00,1.74333898e+00,1.77839193e+00,1.56777681e+00,1.57003203e+00,1.03077652e-01
"2020-Aug-10",1.15614178e+00,1.18343968e+00,1.21544716e+00,1.23736794e+00,1.25497788e+00,1.27021885e+00,1.28401087e+00,1.29688033e+00,1.30917162e+00,1.32113739e+00,1.33298449e+00,1.34490220e+00,1.35708442e+00,1.36975268e+00,1.38318800e+00,1.39778478e+00,1.41415896e+00,1.43340509e+00,1.45786668e+00,1.49462804e+00,1.52700449e+00,1.33298449e+00,1.33522037e+00,9.46512624e-02
"2020-Aug-11",1.20573820e+00,1.23334021e+00,1.26568775e+00,1.28783148e+00,1.30561484e+00,1.32100190e+00,1.33492299e+00,1.34791023e+00,1.36031166e+00,1.37238249e+00,1.38433151e+00,1.39634970e+00,1.40863250e+00,1.42140313e+00,1.43494456e+00,1.44965381e+00,1.46615071e+00,1.48553652e+00,1.51016867e+00,1.54717208e+00,1.57974797e+00,1.38433151e+00,1.38652129e+00,9.54520620e-02
"2020-Aug-12",1.20051414e+00,1.22759305e+00,1.25931999e+00,1.28103433e+00,1.29847025e+00,1.31355484e+00,1.32720084e+00,1.33993023e+00,1.35208437e+00,1.36391349e+00,1.37562229e+00,1.38739791e+00,1.39943185e+00,1.41194270e+00,1.42520754e+00,1.43961506e+00,1.45577198e+00,1.47475617e+00,1.49887481e+00,1.53510027e+00,1.56698496e+00,1.37562229e+00,1.37773805e+00,9.35269529e-02
"2020-Aug-13",1.24939625e+00,1.27635901e+00,1.30792798e+00,1.32952104e+00,1.34685204e+00,1.36184056e+00,1.37539548e+00,1.38803641e+00,1.40010296e+00,1.41184396e+00,1.42346277e+00,1.43514516e+00,1.44708101e+00,1.45948693e+00,1.47263727e+00,1.48691667e+00,1.50292537e+00,1.52172934e+00,1.54560978e+00,1.58145854e+00,1.61299346e+00,1.42346277e+00,1.42547565e+00,9.27905613e-02
"2020-Aug-14",1.30944655e+00,1.33630309e+00,1.36772379e+00,1.38920103e+00,1.40643084e+00,1.42132604e+00,1.43479203e+00,1.44734617e+00,1.45932648e+00,1.47098041e+00,1.48251003e+00,1.49409975e+00,1.50593786e+00,1.51823894e+00,1.53127460e+00,1.54542539e+00,1.56128490e+00,1.57990701e+00,1.60354639e+00,1.63901255e+00,1.67019096e+00,1.48251003e+00,1.48441269e+00,9.20593670e-02
"2020-Aug-15",1.47392205e+00,1.50177485e+00,1.53432378e+00,1.55654973e+00,1.57436730e+00,1.58976158e+00,1.60367164e+00,1.61663380e+00,1.62899815e+00,1.64102073e+00,1.65291036e+00,1.66485728e+00,1.67705546e+00,1.68972564e+00,1.70314688e+00,1.71770984e+00,1.73402350e+00,1.75316852e+00,1.77745588e+00,1.81386188e+00,1.84583533e+00,1.65291036e+00,1.65472440e+00,9.49049529e-02
"2020-Aug-16",1.36854785e+00,1.39491279e+00,1.42573106e+00,1.44678009e+00,1.46365695e+00,1.47824043e+00,1.49141940e+00,1.50370158e+00,1.51541847e+00,1.52681256e+00,1.53808166e+00,1.54940608e+00,1.56096970e+00,1.57298187e+00,1.58570729e+00,1.59951663e+00,1.61498777e+00,1.63314629e+00,1.65618561e+00,1.69072786e+00,1.72107125e+00,1.53808166e+00,1.53983310e+00,8.99580105e-02
"2020-Aug-17",1.04341426e+00,1.06608390e+00,1.09262907e+00,1.11078753e+00,1.12536280e+00,1.13796873e+00,1.14936947e+00,1.16000190e+00,1.17015162e+00,1.18002787e+00,1.18980168e+00,1.19962931e+00,1.20967052e+00,1.22010756e+00,1.23117128e+00,1.24318538e+00,1.25665501e+00,1.27247734e+00,1.29257235e+00,1.32274090e+00,1.34928143e+00,1.18980168e+00,1.19150583e+00,7.80581422e-02
"2020-Aug-18",1.25645153e+00,1.28105552e+00,1.30982189e+00,1.32947336e+00,1.34523193e+00,1.35885064e+00,1.37115901e+00,1.38263086e+00,1.39357566e+00,1.40421977e+00,1.41474795e+00,1.42532863e+00,1.43613363e+00,1.44735864e+00,1.45925114e+00,1.47215772e+00,1.48661881e+00,1.50359366e+00,1.52513391e+00,1.55743428e+00,1.58581378e+00,1.41474795e+00,1.41641006e+00,8.40484738e-02
"2020-Aug-19",1.30307260e+00,1.32778199e+00,1.35665885e+00,1.37637814e+00,1.39218669e+00,1.40584552e+00,1.41818772e+00,1.42968906e+00,1.44066016e+00,1.45132818e+00,1.46187840e+00,1.47247962e+00,1.48330398e+00,1.49454736e+00,1.50645741e+00,1.51938087e+00,1.53385821e+00,1.55084859e+00,1.57240314e+00,1.60471390e+00,1.63309186e+00,1.46187840e+00,1.46349342e+00,8.42145828e-02
"2020-Aug-20",1.55732492e+00,1.58384933e+00,1.61480479e+00,1.63591788e+00,1.65282915e+00,1.66743042e+00,1.68061611e+00,1.69289664e+00,1.70460494e+00,1.71598418e+00,1.72723237e+00,1.73852962e+00,1.75005918e+00,1.76202931e+00,1.77470286e+00,1.78844748e+00,1.80383583e+00,1.82188355e+00,1.84476144e+00,1.87901901e+00,1.90907123e+00,1.72723237e+00,1.72878539e+00,8.97540654e-02
"2020-Aug-21",1.67164382e+00,1.69850341e+00,1.72982854e+00,1.75118079e+00,1.76827621e+00,1.78303124e+00,1.79635167e+00,1.80875424e+00,1.82057581e+00,1.83206229e+00,1.84341376e+00,1.85481203e+00,1.86644192e+00,1.87851328e+00,1.89129080e+00,1.90514447e+00,1.92065040e+00,1.93883002e+00,1.96186595e+00,1.99634142e+00,2.02656670e+00,1.84341376e+00,1.84489539e+00,9.05623531e-02
"2020-Aug-22",1.75056059e+00,1.77753064e+00,1.80896978e+00,1.83039081e+00,1.84753619e+00,1.86233074e+00,1.87568402e+00,1.88811478e+00,1.89996111e+00,1.91146968e+00,1.92284110e+00,1.93425753e+00,1.94590405e+00,1.95799065e+00,1.97078208e+00,1.98464828e+00,2.00016513e+00,2.01835340e+00,2.04139398e+00,2.07586347e+00,2.10607103e+00,1.92284110e+00,1.92426629e+00,9.07107830e-02
"2020-Aug-23",1.90975142e+00,1.93752479e+00,1.96988047e+00,1.99191398e+00,2.00954270e+00,2.02474948e+00,2.03847102e+00,2.05124139e+00,2.06340852e+00,2.07522610e+00,2.08690031e+00,2.09861823e+00,2.11056975e+00,2.12297015e+00,2.13609069e+00,2.15031023e+00,2.16621828e+00,2.18485955e+00,2.20846547e+00,2.24376333e+00,2.27468004e+00,2.08690031e+00,2.08828404e+00,9.31119830e-02
"2020-Aug-24",1.57703665e+00,1.60188324e+00,1.63085425e+00,1.65059797e+00,1.66640330e+00,1.68004330e+00,1.69235588e+00,1.70381900e+00,1.71474421e+00,1.72535888e+00,1.73584797e+00,1.74637949e+00,1.75712419e+00,1.76827587e+00,1.78007895e+00,1.79287500e+00,1.80719581e+00,1.82398416e+00,1.84525441e+00,1.87708174e+00,1.90497992e+00,1.73584797e+00,1.73719132e+00,8.36775615e-02
"2020-Aug-25",1.53180882e+00,1.55582740e+00,1.58383146e+00,1.60291529e+00,1.61819185e+00,1.63137515e+00,1.64327518e+00,1.65435398e+00,1.66491269e+00,1.67517108e+00,1.68530791e+00,1.69548555e+00,1.70586902e+00,1.71664558e+00,1.72805140e+00,1.74041651e+00,1.75425473e+00,1.77047689e+00,1.79102918e+00,1.82178087e+00,1.84873494e+00,1.68530791e+00,1.68660014e+00,8.08662874e-02
"2020-Aug-26",1.33531814e+00,1.35713148e+00,1.38257625e+00,1.39992317e+00,1.41381345e+00,1.42580332e+00,1.43662836e+00,1.44670827e+00,1.45631669e+00,1.46565339e+00,1.47488096e+00,1.48414719e+00,1.49360235e+00,1.50341708e+00,1.51380669e+00,1.52507218e+00,1.53768226e+00,1.55246806e+00,1.57120566e+00,1.59925252e+00,1.62384582e+00,1.47488096e+00,1.47610475e+00,7.36214135e-02
"2020-Aug-27",1.28385817e+00,1.30453875e+00,1.32865826e+00,1.34509934e+00,1.35826292e+00,1.36962457e+00,1.37988167e+00,1.38943211e+00,1.39853526e+00,1.40738047e+00,1.41612180e+00,1.42489925e+00,1.43385516e+00,1.44315113e+00,1.45299100e+00,1.46365973e+00,1.47560102e+00,1.48960153e+00,1.50734229e+00,1.53389364e+00,1.55717229e+00,1.41612180e+00,1.41726551e+00,6.97390767e-02
"2020-Aug-28",1.41200384e+00,1.43288507e+00,1.45721572e+00,1.47378693e+00,1.48704681e+00,1.49848600e+00,1.50880875e+00,1.51841662e+00,1.52757124e+00,1.53646343e+00,1.54524828e+00,1.55406655e+00,1.56306117e+00,1.57239420e+00,1.58226987e+00,1.59297349e+00,1.60494901e+00,1.61898328e+00,1.63675706e+00,1.66333786e+00,1.68662309e+00,1.54524828e+00,1.54630654e+00,7.00698376e-02
"2020-Aug-29",1.21551185e+00,1.23417424e+00,1.25592827e+00,1.27074987e+00,1.28261278e+00,1.29284895e+00,1.30208777e+00,1.31068818e+00,1.31888413e+00,1.32684630e+00,1.33471346e+00,1.34261167e+00,1.35066895e+00,1.35903058e+00,1.36787969e+00,1.37747218e+00,1.38820640e+00,1.40078843e+00,1.41672676e+00,1.44057033e+00,1.46146511e+00,1.33471346e+00,1.33569619e+00,6.27564813e-02
"2020-Aug-30",1.17926965e+00,1.19711195e+00,1.21790673e+00,1.23207277e+00,1.24340984e+00,1.25319147e+00,1.26201940e+00,1.27023678e+00,1.27806724e+00,1.28567390e+00,1.29318939e+00,1.30073410e+00,1.30843035e+00,1.31641685e+00,1.32486847e+00,1.33402951e+00,1.34428022e+00,1.35629458e+00,1.37151241e+00,1.39427521e+00,1.41422008e+00,1.29318939e+00,1.29411496e+00,5.99487178e-02
"2020-Aug-31",1.09801403e+00,1.11485315e+00,1.13448162e+00,1.14785487e+00,1.15855846e+00,1.16779424e+00,1.17613008e+00,1.18388988e+00,1.19128470e+00,1.19846857e+00,1.20556669e+00,1.21269278e+00,1.21996237e+00,1.22750652e+00,1.23549045e+00,1.24414504e+00,1.25382968e+00,1.26518138e+00,1.27956109e+00,1.30107275e+00,1.31992381e+00,1.20556669e+00,1.20645237e+00,5.66216151e-02
"2020-Sep-01",1.22264689e+00,1.24016341e+00,1.26056680e+00,1.27445917e+00,1.28557319e+00,1.29515953e+00,1.30380898e+00,1.31185834e+00,1.31952702e+00,1.32697497e+00,1.33433216e+00,1.34171650e+00,1.34924764e+00,1.35706121e+00,1.36532808e+00,1.37428685e+00,1.38430877e+00,1.39605171e+00,1.41092076e+00,1.43315164e+00,1.45262058e+00,1.33433216e+00,1.33519164e+00,5.86777735e-02
"2020-Sep-02",1.31863907e+00,1.33660088e+00,1.35751245e+00,1.37174448e+00,1.38312660e+00,1.39294163e+00,1.40179540e+00,1.41003323e+00,1.41787994e+00,1.42549941e+00,1.43302469e+00,1.44057641e+00,1.44827690e+00,1.45626474e+00,1.46471441e+00,1.47386946e+00,1.48410874e+00,1.49610342e+00,1.51128673e+00,1.53397826e+00,1.55384173e+00,1.43302469e+00,1.43386181e+00,6.00110005e-02
"2020-Sep-03",1.38370157e+00,1.40187108e+00,1.42301707e+00,1.43740419e+00,1.44890777e+00,1.45882575e+00,1.46777097e+00,1.47609269e+00,1.48401825e+00,1.49171330e+00,1.49931229e+00,1.50693704e+00,1.51471105e+00,1.52277413e+00,1.53130228e+00,1.54054109e+00,1.55087249e+00,1.56297302e+00,1.57828713e+00,1.60116766e+00,1.62119032e+00,1.49931229e+00,1.50012805e+00,6.05936493e-02
"2020-Sep-04",1.63397140e+00,1.65350539e+00,1.67622031e+00,1.69166338e+00,1.70400470e+00,1.71464030e+00,1.72422911e+00,1.73314647e+00,1.74163659e+00,1.74987725e+00,1.75801261e+00,1.76617314e+00,1.77449096e+00,1.78311547e+00,1.79223456e+00,1.80211027e+00,1.81314986e+00,1.82607450e+00,1.84242344e+00,1.86683337e+00,1.88817828e+00,1.75801261e+00,1.75880977e+00,6.48576215e-02
"2020-Sep-05",1.86380831e+00,1.88447900e+00,1.90850089e+00,1.92482358e+00,1.93786272e+00,1.94909608e+00,1.95922098e+00,1.96863450e+00,1.97759488e+00,1.98629001e+00,1.99487214e+00,2.00347895e+00,2.01224973e+00,2.02134188e+00,2.03095319e+00,2.04135939e+00,2.05298886e+00,2.06659995e+00,2.08381085e+00,2.10949471e+00,2.13194102e+00,1.99487214e+00,1.99565376e+00,6.84095083e-02
"2020-Sep-06",2.01503356e+00,2.03631924e+00,2.06104653e+00,2.07784292e+00,2.09125725e+00,2.10281156e+00,2.11322396e+00,2.12290328e+00,2.13211533e+00,2.14105343e+00,2.14987419e+00,2.15871914e+00,2.16773140e+00,2.17707258e+00,2.18694576e+00,2.19763385e+00,2.20957640e+00,2.22355129e+00,2.24121820e+00,2.26757437e+00,2.29060034e+00,2.14987419e+00,2.15064025e+00,7.03055302e-02
"2020-Sep-07",1.96770158e+00,1.98845321e+00,2.01255981e+00,2.02893440e+00,2.04201176e+00,2.05327576e+00,2.06342647e+00,2.07286248e+00,2.08184292e+00,2.09055627e+00,2.09915519e+00,2.10777765e+00,2.11656316e+00,2.12566930e+00,2.13529398e+00,2.14571304e+00,2.15735489e+00,2.17097784e+00,2.18819970e+00,2.21389167e+00,2.23633710e+00,2.09915519e+00,2.09990078e+00,6.85371324e-02
"2020-Sep-08",1.90184144e+00,1.92187800e+00,1.94515374e+00,1.96096385e+00,1.97359034e+00,1.98446594e+00,1.99426661e+00,2.00337719e+00,2.01204789e+00,2.02046069e+00,2.02876297e+00,2.03708797e+00,2.04557038e+00,2.05436231e+00,2.06365488e+00,2.07371438e+00,2.08495444e+00,2.09810716e+00,2.11473451e+00,2.13953939e+00,2.16120969e+00,2.02876297e+00,2.02948213e+00,6.61727581e-02
"2020-Sep-09",1.81397387e+00,1.83306518e+00,1.85524270e+00,1.87030674e+00,1.88233732e+00,1.89269961e+00,1.90203768e+00,1.91071820e+00,1.91897958e+00,1.92699521e+00,1.93490552e+00,1.94283745e+00,1.95091933e+00,1.95929610e+00,1.96814985e+00,1.97773427e+00,1.98844347e+00,2.00097495e+00,2.01681685e+00,2.04044987e+00,2.06109624e+00,1.93490552e+00,1.93559004e+00,6.30484478e-02
"2020-Sep-10",1.70249532e+00,1.72038103e+00,1.74115777e+00,1.75527017e+00,1.76654064e+00,1.77624815e+00,1.78499611e+00,1.79312803e+00,1.80086726e+00,1.80837623e+00,1.81578650e+00,1.82321699e+00,1.83078792e+00,1.83863506e+00,1.84692896e+00,1.85590729e+00,1.86593922e+00,1.87767809e+00,1.89251790e+00,1.91465572e+00,1.93399562e+00,1.81578650e+00,1.81642662e+00,5.90627611e-02
"2020-Sep-11",1.57928532e+00,1.59581926e+00,1.61502521e+00,1.62807037e+00,1.63848835e+00,1.64746148e+00,1.65554754e+00,1.66306410e+00,1.67021760e+00,1.67715821e+00,1.68400753e+00,1.69087547e+00,1.69787316e+00,1.70512607e+00,1.71279184e+00,1.72109012e+00,1.73036208e+00,1.74121154e+00,1.75492677e+00,1.77538653e+00,1.79326003e+00,1.68400753e+00,1.68459719e+00,5.45914151e-02
"2020-Sep-12",1.46659149e+00,1.48184794e+00,1.49956912e+00,1.51160527e+00,1.52121716e+00,1.52949578e+00,1.53695583e+00,1.54389034e+00,1.55048978e+00,1.55689270e+00,1.56321130e+00,1.56954698e+00,1.57600223e+00,1.58269280e+00,1.58976410e+00,1.59741871e+00,1.60597130e+00,1.61597877e+00,1.62862923e+00,1.64749987e+00,1.66398441e+00,1.56321130e+00,1.56375190e+00,5.03608434e-02
"2020-Sep-13",1.38182708e+00,1.39604651e+00,1.41256182e+00,1.42377815e+00,1.43273488e+00,1.44044890e+00,1.44739992e+00,1.45386104e+00,1.46000978e+00,1.46597524e+00,1.47186198e+00,1.47776445e+00,1.48377815e+00,1.49001090e+00,1.49659812e+00,1.50372849e+00,1.51169505e+00,1.52101644e+00,1.53279905e+00,1.55037395e+00,1.56572546e+00,1.47186198e+00,1.47236031e+00,4.69178941e-02
"2020-Sep-14",1.33066111e+00,1.34412945e+00,1.35977049e+00,1.37039193e+00,1.37887296e+00,1.38617682e+00,1.39275789e+00,1.39887483e+00,1.40469575e+00,1.41034293e+00,1.41591533e+00,1.42150239e+00,1.42719449e+00,1.43309366e+00,1.43932805e+00,1.44607617e+00,1.45361526e+00,1.46243593e+00,1.47358482e+00,1.49021280e+00,1.50473557e+00,1.41591533e+00,1.41637948e+00,4.44113950e-02
"2020-Sep-15",1.31254975e+00,1.32553606e+00,1.34061488e+00,1.35085305e+00,1.35902720e+00,1.36606617e+00,1.37240810e+00,1.37830236e+00,1.38391104e+00,1.38935197e+00,1.39472054e+00,1.40010293e+00,1.40558619e+00,1.41126860e+00,1.41727353e+00,1.42377285e+00,1.43103347e+00,1.43952764e+00,1.45026278e+00,1.46627153e+00,1.48025137e+00,1.39472054e+00,1.39515789e+00,4.27853424e-02
"2020-Sep-16",1.32473536e+00,1.33746987e+00,1.35225335e+00,1.36228919e+00,1.37030078e+00,1.37719904e+00,1.38341362e+00,1.38918905e+00,1.39468421e+00,1.40001464e+00,1.40527380e+00,1.41054611e+00,1.41591685e+00,1.42148223e+00,1.42736305e+00,1.43372754e+00,1.44083688e+00,1.44915325e+00,1.45966241e+00,1.47533152e+00,1.48901226e+00,1.40527380e+00,1.40569031e+00,4.19114104e-02
"2020-Sep-17",1.36363724e+00,1.37630520e+00,1.39100802e+00,1.40098706e+00,1.40895212e+00,1.41580950e+00,1.42198660e+00,1.42772664e+00,1.43318765e+00,1.43848449e+00,1.44371008e+00,1.44894831e+00,1.45428389e+00,1.45981237e+00,1.46565369e+00,1.47197483e+00,1.47903504e+00,1.48729297e+00,1.49772682e+00,1.51328067e+00,1.52685786e+00,1.44371008e+00,1.44411031e+00,4.16417169e-02
"2020-Sep-18",1.42448693e+00,1.43722430e+00,1.45200400e+00,1.46203300e+00,1.47003667e+00,1.47692639e+00,1.48313191e+00,1.48889777e+00,1.49438282e+00,1.49970248e+00,1.50495011e+00,1.51020997e+00,1.51556711e+00,1.52111742e+00,1.52698125e+00,1.53332611e+00,1.54041203e+00,1.54869900e+00,1.55916796e+00,1.57477088e+00,1.58838779e+00,1.50495011e+00,1.50533727e+00,4.18150408e-02
"2020-Sep-19",1.50062438e+00,1.51351236e+00,1.52846305e+00,1.53860580e+00,1.54669894e+00,1.55366475e+00,1.55993808e+00,1.56576634e+00,1.57131020e+00,1.57668640e+00,1.58198932e+00,1.58730412e+00,1.59271672e+00,1.59832398e+00,1.60424740e+00,1.61065608e+00,1.61781248e+00,1.62618080e+00,1.63675091e+00,1.65250125e+00,1.66624358e+00,1.58198932e+00,1.58236539e+00,4.22532141e-02
"2020-Sep-20",1.58379490e+00,1.59685763e+00,1.61200735e+00,1.62228289e+00,1.63048071e+00,1.63753572e+00,1.64388868e+00,1.64979031e+00,1.65540344e+00,1.66084631e+00,1.66621453e+00,1.67159431e+00,1.67707260e+00,1.68274740e+00,1.68874162e+00,1.69522626e+00,1.70246669e+00,1.71093224e+00,1.72162355e+00,1.73755124e+00,1.75144516e+00,1.66621453e+00,1.66658041e+00,4.27711807e-02
"2020-Sep-21",1.66547395e+00,1.67868314e+00,1.69399925e+00,1.70438555e+00,1.71267054e+00,1.71979972e+00,1.72621881e+00,1.73218130e+00,1.73785182e+00,1.74334988e+00,1.74877209e+00,1.75420552e+00,1.75973800e+00,1.76546847e+00,1.77152096e+00,1.77806803e+00,1.78537743e+00,1.79392265e+00,1.80471307e+00,1.82078536e+00,1.83480244e+00,1.74877209e+00,1.74912771e+00,4.31991508e-02
"2020-Sep-22",1.73787315e+00,1.75115733e+00,1.76655723e+00,1.77699844e+00,1.78532613e+00,1.79249128e+00,1.79894215e+00,1.80493366e+00,1.81063130e+00,1.81615525e+00,1.82160258e+00,1.82706079e+00,1.83261808e+00,1.83837382e+00,1.84445251e+00,1.85102738e+00,1.85836714e+00,1.86694696e+00,1.87777971e+00,1.89391223e+00,1.90797915e+00,1.82160258e+00,1.82194713e+00,4.33973456e-02
