"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)","Date","Cases"
"24",25,25,1.53397120611776,0.0291959984479936,1.47727622518252,1.48626604671829,1.51417914301709,1.53378598142752,1.55356135248065,1.58230818422104,1.59171879889232,2020-10-25,2759.5
"25",26,26,1.48317400178395,0.0278459754761397,1.42909373627443,1.43767058567255,1.4642983973578,1.48299973988555,1.5018596401634,1.529271841463,1.53824457889725,2020-10-26,2836
"26",27,27,1.35265917628972,0.025754426824717,1.30264746684877,1.31057751734071,1.33520013443215,1.35249572633333,1.36994003843628,1.39529837829407,1.40359975411443,2020-10-27,2757.5
"27",28,28,1.18057109275079,0.0233593333289497,1.13522697379593,1.14241296410321,1.16473261015635,1.18041703008408,1.19624162900097,1.2192547436116,1.22679073281885,2020-10-28,2553.25
"28",29,29,1.07135256863804,0.021740191300433,1.02916194783284,1.03584569183051,1.05660997988568,1.07120551951005,1.0859348567012,1.1073610438729,1.11437885317667,2020-10-29,2427.5
"29",30,30,1.09153640006916,0.0215976511422848,1.04961198173281,1.05625602887161,1.07689240244814,1.09139395628951,1.10602511729315,1.12730266036591,1.13427031066733,2020-10-30,2553.25
"30",31,31,1.06725561905907,0.021117220221534,1.02626379227032,1.03276004529654,1.05293737117881,1.06711634388307,1.08142204069125,1.10222627351642,1.10903893128519,2020-10-31,2553.25
"31",32,32,0.975650194522737,0.0200251900561924,0.936792277398359,0.942947006728569,0.962069769514772,0.975513192474747,0.989081271363256,1.00882070923096,1.01528667885607,2020-11-01,2372.75
"32",33,33,0.944887135356906,0.0196213805924344,0.906817300758007,0.912846134898573,0.931579725946166,0.944751320639916,0.958046490963858,0.977391412655124,0.983728789599346,2020-11-02,2318
"33",34,34,0.903718703834614,0.0191760428500745,0.866521216472594,0.872409935590737,0.890711792738847,0.903583075050666,0.916577763881604,0.935490114728874,0.941686954018333,2020-11-03,2220
"34",35,35,0.827786852538455,0.0184032171159083,0.792106275513771,0.797750633015659,0.815300854430263,0.827650477464853,0.840124186210357,0.858288260482695,0.864242433032089,2020-11-04,2022.25
"35",36,36,0.792225444093862,0.0181284439138583,0.757088873685655,0.762644501223195,0.77992379189148,0.792087171046473,0.804376362955869,0.822278049628024,0.828147803640469,2020-11-05,1908.75
"36",37,37,0.828324838198235,0.0187410524690005,0.791996297749596,0.797741487763906,0.815608330677971,0.828183502184868,0.840887273354354,0.859390299338256,0.865456574372537,2020-11-06,1952.5
"37",38,38,0.875035939609197,0.0195128117854174,0.837205314639689,0.843189492280261,0.861796884312764,0.874890902289496,0.888116887641068,0.907377123117366,0.91369079453985,2020-11-07,2010
"38",39,39,0.904270619468356,0.0200874642305165,0.865324243713964,0.87148530335635,0.890641976332943,0.904121882866354,0.917737122683898,0.937563290355571,0.944062247809029,2020-11-08,2025.5
"39",40,40,0.905342349311133,0.0203229750632782,0.865943892919425,0.872175392502419,0.891553083001537,0.905190284927181,0.918965848078523,0.939028012305689,0.94560496956778,2020-11-09,1983.5
"40",41,41,0.866902120275751,0.0200805792726238,0.82798730110151,0.834139051003721,0.853274790346702,0.866747078996769,0.880360437637367,0.900194050297446,0.906698020292696,2020-11-10,1862.75
"41",42,42,0.779477993071389,0.0192273310581124,0.742244323573889,0.748123769038393,0.766424623563948,0.779319905680376,0.792359029696591,0.81137146863709,0.817610053281078,2020-11-11,1642.5
"42",43,43,0.737811923031242,0.0189369391369928,0.701158683677768,0.706942189802115,0.724952378364251,0.737649915320744,0.750494861440423,0.769234280530047,0.775385831192595,2020-11-12,1517
"43",44,44,0.777184465481932,0.0197436898867201,0.738964777753814,0.744996626119534,0.763777987069171,0.777017281500917,0.790408694873962,0.80994258584333,0.816354238252865,2020-11-13,1548.5
"44",45,45,0.791054734177216,0.0202701322548994,0.75182022670873,0.758011224119173,0.777290005314658,0.790881605714268,0.804630733926642,0.824688802481091,0.831273108274403,2020-11-14,1522
"45",46,46,0.805570571388489,0.0208240516299331,0.765268403590592,0.771626806821529,0.791428870716285,0.805391144132856,0.819516676622751,0.840126380040697,0.84689240088807,2020-11-15,1495.5
"46",47,47,0.834259366828441,0.0215656588567369,0.79252191739439,0.799106762523895,0.819614037582692,0.834073549627574,0.848702134893322,0.870045811952356,0.877052791189878,2020-11-16,1495.5
"47",48,48,0.810988270621353,0.0216129100315588,0.769175903567206,0.775768652736156,0.796307823228623,0.810796283374841,0.825459431012582,0.846862776103585,0.853891675588355,2020-11-17,1407
"48",49,49,0.784527500457536,0.0215974995916765,0.742763105900123,0.749343990912675,0.76985419725889,0.784329321284296,0.798984767023397,0.820387019044606,0.827418120142961,2020-11-18,1318.5
"49",50,50,0.810753665910333,0.0223194877913606,0.767593118992346,0.774393998051078,0.795589845199933,0.81054886175609,0.825694228045477,0.847811941286646,0.855078086816986,2020-11-19,1318.5
"50",51,51,0.891714553266773,0.0237959823620848,0.845679620429879,0.852937969400662,0.875551118109821,0.891502891783612,0.907647254372558,0.931213135515458,0.938952330050209,2020-11-20,1403.25
"51",52,52,1.05466102605554,0.0262519236314173,1.00382988309152,1.0118551263653,1.03683765022925,1.05444321889019,1.07224696784943,1.09820988730504,1.106729939506,2020-11-21,1613
"52",53,53,1.18059711970854,0.0280044764528912,1.12634121600832,1.13491458979157,1.16158963314625,1.18037569939688,1.19936323318279,1.22703493575741,1.2361113278529,2020-11-22,1776.25
"53",54,54,1.15750246001623,0.0277270954188579,1.10379014277616,1.1122761533403,1.13868210140594,1.15728107368374,1.17608148264307,1.20348393696149,1.21247288842379,2020-11-23,1741.75
"54",55,55,0.979943099670615,0.0253676399712219,0.930848316111613,0.938593703753883,0.962715665534733,0.979724212268976,0.996931922481206,1.02203914213421,1.03028179176666,2020-11-24,1491.25
"55",56,56,0.855442350268113,0.0235944822516063,0.809817449693979,0.817006361510426,0.839412084717081,0.855225435401833,0.87123615528015,0.894618257407691,0.90229994830557,2020-11-25,1313.5
"56",57,57,0.881984809123803,0.023977958644507,0.835609311884127,0.842918638738905,0.865695664825712,0.881767527485675,0.898037092941053,0.921792148902912,0.929595088479016,2020-11-26,1352
"57",58,58,1.00757215791727,0.0257527744474776,0.957723947032581,0.965590109452389,0.990084654275581,1.00735275933425,1.0248204928946,1.05030259655377,1.05866718258189,2020-11-27,1529.75
"58",59,59,1.11482409979728,0.0272029713703795,1.06213871799465,1.0704597299397,1.09635736526566,1.11460284649651,1.13304964348804,1.15994318622472,1.16876683642098,2020-11-28,1678.5
"59",60,60,1.12116664636599,0.0272806896283383,1.06832895250396,1.07667444489318,1.10264748216557,1.12094538579735,1.13944461178369,1.16641358918691,1.17526173640468,2020-11-29,1688
"60",61,61,1.13452427267406,0.0273379342813026,1.08156954196369,1.08993498133636,1.1159673824856,1.13430469842959,1.15284180229726,1.1798625530995,1.18872681657187,2020-11-30,1721.25
"61",62,62,1.09945740861258,0.0267366263219666,1.04767309794872,1.05585230003656,1.08130764278137,1.09924068894552,1.11737092574808,1.14380176907653,1.15247331008752,2020-12-01,1690
"62",63,63,1.04216249701357,0.0258409459037844,0.992124756709473,1.00002529811737,1.02461858353065,1.04194892502489,1.05947359325148,1.08502821084889,1.09341393990554,2020-12-02,1625.5
"63",64,64,1.13727483850629,0.0268319242990829,1.08528737276057,1.09350306841995,1.11906379990744,1.13706382870635,1.15525585261513,1.18176638343809,1.19046144712773,2020-12-03,1795.5
"64",65,65,1.24249381432683,0.0278527253760667,1.18849723364151,1.19703785720439,1.22359571741898,1.24228569760859,1.26116504024022,1.28865967751369,1.29767309766801,2020-12-04,1989
"65",66,66,1.2349905578657,0.0274764790392118,1.18171896655134,1.19014596710596,1.21634855992695,1.23478679524131,1.25341043123016,1.28053020243145,1.28942010814654,2020-12-05,2019.25
"66",67,67,1.23350686132405,0.0270920531238723,1.18097322936988,1.18928524073576,1.21512704557786,1.23330852210652,1.25167046456567,1.27840503591444,1.28716763184254,2020-12-06,2072
"67",68,68,1.2233149634003,0.0265749716341675,1.17177791263047,1.17993368503079,1.20528706966213,1.22312253289115,1.24113308575212,1.267352640568,1.27594557438097,2020-12-07,2118
"68",69,69,1.2022877465321,0.0259352365312644,1.15198757220007,1.15994850188866,1.18469453141784,1.20210126373584,1.21967767391949,1.2452631017367,1.25364768100238,2020-12-08,2148
"69",70,70,1.18218216802119,0.0253253694170815,1.13306120047477,1.14083635365009,1.16500332304922,1.1820013281845,1.19916387671236,1.22414484426095,1.23233082750329,2020-12-09,2178
"70",71,71,1.14840399245318,0.0246017543959492,1.1006865452023,1.1082395410011,1.13171599403364,1.14822831970487,1.16490048731425,1.18916768034438,1.19711976767234,2020-12-10,2178
"71",72,72,1.16995600862417,0.0245100961952332,1.12240527782134,1.12993451049756,1.15333223006808,1.16978485427182,1.18639320910627,1.21056133045121,1.21847939011869,2020-12-11,2277.5
"72",73,73,1.25137423016859,0.0250362488244676,1.20278022290183,1.21047999472849,1.23439776139687,1.25120726735558,1.26816868996395,1.29283799145748,1.3009170685495,2020-12-12,2497.25
"73",74,74,1.27517107713066,0.0249196629830554,1.22679230849025,1.23446059887104,1.2582757103837,1.2750087523627,1.29188949083554,1.31643526037861,1.32447231960493,2020-12-13,2617.5
"74",75,75,1.34749746171269,0.0252022820110562,1.29854985033132,1.30631309583401,1.33041422417318,1.34734034531266,1.36440942381247,1.38921776625955,1.39733794870715,2020-12-14,2857.75
"75",76,76,1.29606677617191,0.0242403724877735,1.24898737551483,1.25645431690596,1.27963556406686,1.29591565652096,1.31233325000226,1.33619471863663,1.34400497356164,2020-12-15,2857.75
"76",77,77,1.12520188708567,0.022125607302011,1.0822500318143,1.08905751914776,1.11020039629709,1.12505686680515,1.14004528877153,1.16184093279657,1.16897787663909,2020-12-16,2585.25
"77",78,78,1.13747126803065,0.0218724253269295,1.09500184018483,1.10173502043776,1.12264312030085,1.13733107620947,1.15214659018334,1.17368572302708,1.18073739072619,2020-12-17,2703.5
"78",79,79,1.21833162324425,0.0223293509550446,1.17495580049611,1.18183724029279,1.20319727134731,1.21819520992339,1.23331726845511,1.25529132469978,1.26248266836804,2020-12-18,2976
"79",80,80,1.1856123584358,0.021729678474285,1.14340142790889,1.1500980611663,1.17088445159698,1.18547960860319,1.20019555222488,1.22157947771084,1.22857769212487,2020-12-19,2976
"80",81,81,1.11678728005538,0.0208046851069482,1.07637916835555,1.08278837083434,1.1026852035764,1.11665809221225,1.13074852651231,1.15122686103053,1.1579295524071,2020-12-20,2880.5
"81",82,82,1.05383688593241,0.0199709987446982,1.01505413626639,1.02120408235319,1.04029877097857,1.05371073348668,1.06723747984547,1.08690000726977,1.09333654630298,2020-12-21,2783.5
"82",83,83,0.933438077726288,0.0186296802184729,0.897278005701436,0.903007813537292,0.920805907576278,0.933314142780909,0.945935144297381,0.964291095658893,0.970302458291982,2020-12-22,2509.5
"83",84,84,0.793276359654653,0.0171102276326962,0.76009183502265,0.765343907404247,0.78166961303202,0.793153345855131,0.804749007066831,0.821628423679284,0.827159957466495,2020-12-23,2148.5
"84",85,85,0.802267988358616,0.0172700559040523,0.768772783017605,0.774074192748108,0.790552951529082,0.802144070231625,0.813847940150748,0.830884480486366,0.836467406084082,2020-12-24,2157
"85",86,86,0.900119136497095,0.0184622830098829,0.864293717989927,0.869968186692508,0.887598669397902,0.899992913429807,0.912502005769673,0.930700645094106,0.93666186648509,2020-12-25,2376
"86",87,87,0.918728814052851,0.0188439848533679,0.882162716384797,0.887954502927398,0.905949490268898,0.918599981363695,0.931367695218782,0.949942585637153,0.956027053389009,2020-12-26,2376
"87",88,88,0.973787161862437,0.0195817718597229,0.935781903038419,0.941803424693037,0.960508888073083,0.973655909156675,0.986922354878986,1.00621861435772,1.01253831519049,2020-12-27,2472
"88",89,89,0.895503318582336,0.018909357249562,0.858821283882741,0.86462884360852,0.882677641751158,0.895370226076378,0.9081839091859,0.926831784711386,0.932941702768503,2020-12-28,2241.75
"89",90,90,0.775743408142566,0.0177199985523813,0.741397804522301,0.746828530018381,0.763719045809288,0.775608488685717,0.787620692923986,0.805118509505963,0.810855742866428,2020-12-29,1915.5
"90",91,91,0.791838697126819,0.0180876568457132,0.756780483628334,0.762323886970382,0.779564850770121,0.791700978332426,0.803962414335378,0.821823279331978,0.827679550028678,2020-12-30,1915.5
"91",92,92,0.946009860122721,0.0200339957226921,0.90714732795084,0.913299828724864,0.932421155822557,0.945868441471266,0.959444401742973,0.979202283953941,0.985676058287164,2020-12-31,2228.75
"92",93,93,1.20645912095752,0.0228838594594584,1.16202010320466,1.16906689956183,1.19094634153865,1.20631443865306,1.2218141796071,1.24434486718932,1.25172035259118,2021-01-01,2778.5
"93",94,94,1.21717660561003,0.0230436619174962,1.17242647647159,1.17952279290768,1.20155564315923,1.21703118736038,1.23263904501944,1.25532645352268,1.26275313094029,2021-01-02,2789
"94",95,95,1.10514748569487,0.0218349331955922,1.06276186208399,1.06947914288419,1.09034271407014,1.10500368791114,1.11979550089534,1.14130633623679,1.14835029623498,2021-01-03,2560.75
"95",96,96,1.08656837680036,0.0214772906453437,1.04487718106597,1.05148436658928,1.07200606510342,1.08642687218145,1.1009764318925,1.12213507254318,1.12906372765796,2021-01-04,2558.5
"96",97,97,1.15698597960672,0.0219890178723766,1.11428547738039,1.12105640590962,1.14207965938504,1.15684667899733,1.17174044574633,1.19339072067957,1.20047811210876,2021-01-05,2767.5
"97",98,98,1.22242569680452,0.0224025051391542,1.17890773571718,1.18581173312805,1.20724176868962,1.22228884806512,1.23746044357533,1.25950646423802,1.2667213547053,2021-01-06,2976.5
"98",99,99,1.19476043020257,0.0218955039538499,1.15222734369583,1.1589750936313,1.17992013640463,1.19462667854864,1.20945491884661,1.23100200608477,1.23805361311584,2021-01-07,2976.5
"99",100,100,1.16440973535588,0.0213392888815905,1.12295712381033,1.12953345954926,1.14994643197134,1.16427938141711,1.17873093749872,1.1997306605515,1.20660313445448,2021-01-08,2976.5
"100",101,101,1.12964295815265,0.0207518611485845,1.08933232444796,1.09572728190867,1.1155776386239,1.12951588817152,1.14356975634799,1.16399208190482,1.17067571701407,2021-01-09,2962.25
"101",102,102,1.09847916537418,0.0202280695356331,1.05918685543796,1.06542006096355,1.08476870556718,1.09835500384044,1.11205427440521,1.13196179631244,1.13847707205618,2021-01-10,2948
"102",103,103,1.05477417797302,0.0196273151017155,1.01665243261522,1.02269908369602,1.04147023320041,1.05465243829941,1.06794541210645,1.08726453760316,1.09358775684128,2021-01-11,2887
"103",104,104,0.970936979353008,0.0186900177737131,0.934647159301627,0.940400526649434,0.958266238842576,0.970817057703282,0.983476991160202,1.00188249601264,1.00790830107083,2021-01-12,2697.75
"104",105,105,0.85667699722416,0.0174886678109462,0.822739236782154,0.828115096856827,0.844817099293843,0.856557992454128,0.868407166099479,0.885644834082575,0.891291048410078,2021-01-13,2398.5
"105",106,106,0.798372858436559,0.0169121742647509,0.765566222888671,0.770759964916641,0.786901612589491,0.798253443041302,0.809713927697606,0.826393089196521,0.831858117990996,2021-01-14,2227.5
"106",107,107,0.817135478137916,0.0172382244352062,0.783694925217789,0.788989366244806,0.805443343738411,0.81701426260244,0.828695473578927,0.845695067712173,0.851264885087341,2021-01-15,2246
"107",108,108,0.840534366966022,0.0176788177806186,0.806238039554551,0.811668222789467,0.828543589096738,0.840410425016792,0.852390033761891,0.86982328887364,0.875535042328115,2021-01-16,2259.5
"108",109,109,0.80709239896225,0.0175423783285455,0.773072520459059,0.778456142894604,0.795191988092734,0.806965306359567,0.818854264279604,0.836162180005975,0.841834529945659,2021-01-17,2115.75
"109",110,110,0.74987161863015,0.017144681896051,0.716641458506402,0.721895729018656,0.738237589215616,0.749740960260168,0.761363215565319,0.778293196506076,0.783844294602543,2021-01-18,1912
"110",111,111,0.747866459555821,0.0174016571802712,0.714144953767961,0.719475318964621,0.73605681181813,0.747731494304021,0.759528979888152,0.776717979644125,0.78235495650407,2021-01-19,1846
"111",112,112,0.775336864480707,0.0180457354052935,0.740367351248162,0.745894963477625,0.763090092562095,0.775196865930666,0.787431022130058,0.805256314047602,0.811101972494274,2021-01-20,1845
"112",113,113,0.805358621582986,0.0187444828915652,0.769035056608098,0.774776703071339,0.792637643382342,0.805213202160217,0.817921076149379,0.836436579778427,0.842508587501174,2021-01-21,1845
"113",114,114,0.835517303528521,0.0194464172629253,0.797833511179333,0.803790168055188,0.822319956260348,0.835366438509215,0.848550190845703,0.867759054140923,0.874058443485687,2021-01-22,1845
"114",115,115,0.86413099054214,0.0201123923357905,0.825156653718036,0.831317306267916,0.850481678051289,0.863974958898008,0.877610210876009,0.897476913811289,0.903992036276512,2021-01-23,1845
"115",116,116,0.890074940183722,0.0207162300636842,0.849930470309252,0.856276085163763,0.876015832095003,0.889914223975372,0.903958849410105,0.924422013699206,0.931132740778771,2021-01-24,1845
"116",117,117,0.943704014669364,0.0216017890382526,0.901835557384776,0.908455562227495,0.929045381335143,0.943539195054153,0.958182975887957,0.979514682671767,0.986509122048178,2021-01-25,1907.5
"117",118,118,0.993801792251007,0.0223849672581469,0.950407563855728,0.957270669980383,0.978613148663813,0.993633726648522,1.0088072251556,1.03090620240753,1.03815111749732,2021-01-26,1970
"118",119,119,0.983291081643593,0.0224083737088893,0.939857139811288,0.946725184240438,0.968085512220797,0.983120864243074,0.99831109473094,1.02043760695822,1.02769234859287,2021-01-27,1924.5
"119",120,120,0.9696789104212,0.0223431879065468,0.926376708944195,0.933222643174452,0.954516579984585,0.969507306422232,0.984654173023426,1.00672053543516,1.01395631674541,2021-01-28,1882.5
"120",121,121,1.03514203195291,0.0231566127333409,0.990248528132151,0.997349563601959,1.01943044028494,1.03496936231221,1.05066539398058,1.07352349298447,1.08101679691275,2021-01-29,1997.25
"121",122,122,1.08182134424135,0.023701992181846,1.03586008431979,1.04313248785764,1.06574164281864,1.08164825082708,1.09771235397117,1.12110063877529,1.12876627381097,2021-01-30,2082.25
"122",123,123,1.08411285520569,0.0236925650691708,1.03816863165012,1.04543863469728,1.06803977900239,1.08394026501007,1.0999977882715,1.1233757973302,1.13103788870647,2021-01-31,2092.75
"123",124,124,1.09540063555585,0.0237318841332408,1.04937587674445,1.0566596408443,1.07930167741665,1.09522925635502,1.11131277064464,1.13472622103974,1.14239932247173,2021-02-01,2129.5
"124",125,125,1.02782312190654,0.0228730109333514,0.983476887303664,0.99049196258638,1.01230442200072,1.02765345611433,1.04315686668745,1.06573302747678,1.07313354719635,2021-02-02,2018.25
"125",126,126,0.962778083813341,0.0220412900916731,0.92005785135993,0.926812519127557,0.94782120035867,0.962609888814069,0.97755161560067,0.999317377819757,1.00645414826187,2021-02-03,1907
"126",127,127,0.959317174203641,0.0219620580090458,0.916750508668207,0.92348089535281,0.944414056432412,0.959149583816895,0.974037599403906,0.995725119983623,1.00283623579377,2021-02-04,1907
"127",128,128,1.02362770438594,0.0226969006801583,0.979621161059036,0.986582916540386,1.00822881368582,1.02345995645472,1.03884373063354,1.06124469646359,1.06858753946526,2021-02-05,2033
"128",129,129,1.08789019936011,0.0234076701367999,1.04249089270311,1.04967646131401,1.07201179060008,1.08772231967675,1.10358559991878,1.12667659097224,1.13424354684745,2021-02-06,2159
"129",130,130,1.12839631307187,0.0237966165456139,1.0822329293073,1.08954173732559,1.11225586134434,1.12822903613623,1.14435441358408,1.16782148630039,1.17551031254014,2021-02-07,2247.5
"130",131,131,1.14919392296867,0.0239013750990762,1.10282069087038,1.11016429566785,1.13298364272135,1.14902822390087,1.16522357200729,1.18878876545928,1.19650880407298,2021-02-08,2310.75
"131",132,132,1.05673994221723,0.022751911208918,1.01261278137766,1.01959693065176,1.04130630734303,1.05657666166578,1.07199558247634,1.09443991927407,1.10179500754527,2021-02-09,2156.25
"132",133,133,0.979866812424785,0.0217587064585935,0.937679994986296,0.944353711611198,0.965104321293663,0.979705760785234,0.994453738834075,1.01592927578348,1.02296886736132,2021-02-10,2027
"133",134,134,0.972143233159154,0.0215871983598196,0.930288943799297,0.936910056357305,0.957497104036586,0.971983450972847,0.986615181409233,1.00792144227969,1.0149055458638,2021-02-11,2027
"134",135,135,1.05420907683946,0.0224515885953032,1.01065939255919,1.01755332852099,1.03898008779617,1.05404969660177,1.06926432301811,1.09140848627989,1.09866450069057,2021-02-12,2203.75
"135",136,136,1.13541919054769,0.0232664935956042,1.09027093799067,1.09742217352664,1.11964075749237,1.13526027236819,1.15102438429748,1.17395829247163,1.18147055723635,2021-02-13,2380.5
"136",137,137,1.11427604997349,0.0229516020235033,1.06974116559855,1.07679469485026,1.09871073353235,1.1141184699946,1.12966958592116,1.15229492528328,1.1597064435872,2021-02-14,2356
"137",138,138,1.08908638780066,0.0225502574123777,1.04533258697316,1.05226185555941,1.07379282554582,1.08893075240026,1.10421028939646,1.12644180709989,1.13372464699693,2021-02-15,2331.5
"138",139,139,1.00046374819458,0.0214694757476602,0.958822411311173,0.965413465206176,0.985900314397426,1.00031017747674,1.01485977220208,1.03603787550011,1.04297780973871,2021-02-16,2170.5
"139",140,140,0.917813651903671,0.020469275653283,0.878128728897922,0.884406212889806,0.903925644867044,0.917661486340455,0.931535781075621,0.951740142217988,0.958363313835373,2021-02-17,2009.5
"140",141,141,0.952287674422699,0.0208377548048916,0.911879996934674,0.918273792796904,0.938151205481124,0.952135689641051,0.966258462499517,0.986819990635732,0.993559063679253,2021-02-18,2087.5
"141",142,142,1.05514111555326,0.0219737630874295,1.01250838590524,1.01925951501604,1.04023806650205,1.05498858181609,1.06987788513806,1.09154302309555,1.09864067711444,2021-02-19,2304.75
"142",143,143,1.10669815085806,0.0225166195670387,1.0630018848696,1.06992387711147,1.0914288331577,1.1065454486608,1.12180100537336,1.14399330618959,1.15126220631586,2021-02-20,2414.75
"143",144,144,1.08797217752345,0.0222708642145287,1.04475547122426,1.05160086875455,1.07286902617013,1.08782021926408,1.10290967669051,1.1248618302487,1.13205244552097,2021-02-21,2385.5
"144",145,145,1.11368787879573,0.0224336056657772,1.07014838320262,1.07704656871001,1.09847565744043,1.11353725174548,1.12873589908621,1.15084299192259,1.15808337111903,2021-02-22,2463.5
"145",146,146,1.06297583595668,0.0217854480141221,1.02070159535668,1.02739758724119,1.04820177811993,1.06282701039424,1.07758765661525,1.0990617427065,1.10609583547991,2021-02-23,2379.75
"146",147,147,0.97913659791156,0.0207856989411736,0.938816906146546,0.945199855171628,0.965037838708076,0.978989518078996,0.993075023101442,1.01357504391623,1.02029212748977,2021-02-24,2218
"147",148,148,0.981145454104006,0.0207362679725379,0.940919790401984,0.947288294717402,0.967080566914299,0.980999372662853,0.995051095627173,1.01550091113723,1.02220128191711,2021-02-25,2237.75
"148",149,149,0.86389740429056,0.0194350827729027,0.826221142571962,0.832180033045961,0.850710410226859,0.863751665105255,0.876925526009119,0.896111905867974,0.902401884496977,2021-02-26,1974.83897959184
"149",150,150,0.821512150854417,0.0190091033817683,0.784673336532312,0.790497011739585,0.80861204085692,0.821365537261527,0.834252435413296,0.853027403066231,0.859184152510069,2021-02-27,1866.68967346939
"150",151,151,0.767499561951545,0.0185118474400341,0.731641745420794,0.737306229278117,0.754933711552168,0.767350733775797,0.779903172943412,0.79820056199963,0.804203150527048,2021-02-28,1717.92428571429
"151",152,152,0.735201863195096,0.0183369766147612,0.699697171960311,0.705302460285765,0.722752068568506,0.735049418753111,0.74748547643648,0.765621269023542,0.771572876825002,2021-03-01,1606.525
